-233.809,8.65379,41.9085,0.31675,0.877104,-0.360388
-563.211,97.6974,647.013,-0.28445,0.950102,0.117841
-220.514,30.6308,1103.29,-0.187667,0.920497,0.342009
-398.739,114.082,38.0863,0.542369,0.814748,-0.204747
65.2052,28.5466,696.725,0.491753,0.856412,-0.15565
-175.602,188.099,540.961,0.414023,0.809828,-0.414636
297.936,170.315,86.5972,-0.422184,0.895451,0.124836
42.1409,-0.808987,-212.046,-0.301452,0.949458,-0.0780928
-668.794,129.768,551.115,0.131939,0.990158,-0.0195745
-223.296,111.954,-417.618,0.607091,0.78056,0.14372
-280.667,51.6899,1041.98,0.20611,0.845996,0.491132
724.396,198.72,74.8887,0.49161,0.776065,0.389576
86.905,56.4374,1087.68,0.153553,0.985251,0.073098
549.056,286.558,-185.218,-0.221369,0.952891,-0.20608
142.061,12.2299,-285.789,-0.155136,0.826014,-0.540169
478.586,281.555,-81.9286,-0.0588129,0.990382,0.12303
-288.397,69.6491,-800.365,-0.363539,0.628138,0.680482
235.319,209.096,-798.434,0.0880949,0.673938,0.733011
-70.9721,220.017,-902.076,-0.338684,0.80606,0.485021
-243.805,220.193,548.793,0.00143436,0.925229,-0.377963
28.5898,-0.324507,162.272,-0.393128,0.876741,0.273021
588.145,298.589,-132.886,0.826646,0.527336,-0.179128
-535.374,93.0253,760.471,-0.37773,0.878953,0.290814
-318.362,161.409,225.645,0.564101,0.804933,-0.160649
-514.437,198.234,-503.208,0.101544,0.692189,-0.711584
-271.344,57.3979,1029.93,0.138607,0.915025,0.378409
-533.631,85.9221,786.895,-0.379464,0.848977,0.367548
717.111,170.597,226.568,0.44292,0.858769,0.256374
-414.822,71.993,-633.65,-0.290232,0.50217,-0.803129
-288.281,209.827,642.899,-0.000858311,0.791758,0.610535
-536.604,171.509,-33.5891,0.316053,0.935979,-0.154485
-573.456,264.326,-238.804,0.456778,0.667188,0.564238
-255.889,26.6504,77.1778,0.586156,0.799577,0.129217
-552.389,95.6375,736.567,-0.477876,0.844583,0.240371
-444.353,110.374,-597.714,-0.079414,0.586407,-0.80575
-594.457,234.4,-179.805,0.0116033,0.968162,0.249373
-797.02,180.137,19.1116,-0.236547,0.969217,-0.0657459
214.209,-0.689238,817.763,0.178478,0.98383,0.0114847
14.3613,13.6378,-673.972,-0.0602259,0.90293,0.424939
175.147,-2.86359,637.868,0.334721,0.922808,-0.189412
390.987,149.968,279.644,0.0131896,0.942368,0.333704
312.491,19.4871,568.551,-0.28252,0.926494,0.24835
679.766,74.5842,859.474,-0.565713,0.771131,0.291606
-522.589,139.151,-1059.37,-0.433955,0.798812,0.416455
-642.034,241.348,206.1,0.169993,0.924962,0.336948
-607.401,190.176,-18.912,0.28287,0.958104,0.00722183
482.34,280.783,-73.1773,-0.100081,0.985292,0.138129
-695.978,138.829,494.068,0.309282,0.911922,-0.269192
644.687,272.7,36.5489,-0.103999,0.943538,0.313507
577.884,302.966,-147.976,0.633847,0.763786,-0.116922
-638.319,156.565,-558.827,0.312019,0.743644,-0.590925
-277.247,185.799,385.952,0.44491,0.855852,-0.261066
-613.945,314.002,-344.978,-0.0649331,0.976252,-0.199734
683.058,243.781,62.8228,0.434363,0.876531,0.202956
-34.9579,5.32998,385.604,0.119021,0.97828,-0.169419
297.098,61.0016,357.309,-0.335677,0.926879,0.167671
699.932,69.7709,879.862,-0.218128,0.819085,0.529329
-324.333,212.758,611.099,-0.262198,0.9319,0.2468
-235.697,223.511,562.805,0.310953,0.945769,-0.0872318
906.883,25.7133,1028.79,-0.0777783,0.94876,0.306052
-222.652,10.6759,112.678,0.33188,0.942256,-0.0394669
288.918,26.6581,483.893,-0.224836,0.952108,0.206196
152.016,30.6674,160.468,-0.200615,0.978197,0.052019
301.991,155.917,160.553,-0.451208,0.892271,0.00290655
-514.218,4.36395,-703.975,0.0778102,0.906964,-0.413186
-126.173,178.636,772.96,0.319651,0.946284,-0.0196369
145.857,1.18815,605.449,0.249199,0.956378,-0.135587
72.1434,13.859,73.0199,-0.341752,0.924823,0.162532
777.026,90.127,464.554,0.195688,0.888544,-0.414047
601.754,110.489,348.365,0.173511,0.970099,0.169457
-338.668,132.547,822.684,-0.522511,0.785696,0.330676
-218.427,209.43,534.634,0.360305,0.880162,-0.307743
-591.42,215.853,209.604,0.393798,0.820337,0.414376
376.199,266.731,-111.586,-0.549791,0.790585,0.26772
762.634,153.424,139.411,0.325335,0.882029,0.34081
350.994,71.9334,-648.217,-0.594353,0.499798,0.627533
475.007,10.2954,853.366,-0.0599341,0.998102,-0.00386578
-408.726,137.275,717.791,-0.0902649,0.959777,0.264768
-300.858,75.0174,-817.839,-0.135907,0.767628,0.622851
-403.468,100.648,-602.715,0.369885,0.683231,-0.625822
-249.614,182.493,768.094,0.110541,0.985877,0.124475
478.361,281.645,-82.571,-0.0570595,0.988125,0.139408
758.429,187.189,755.857,-0.0954278,0.861637,0.497631
-593.319,102.864,623.832,-0.243131,0.966357,0.0831119
-514.279,188.195,258.684,0.185835,0.969899,0.156888
348.538,30.7781,563.922,-0.310232,0.911701,0.269046
-519.018,111.318,651.422,-0.28661,0.933666,-0.213937
225.225,128.839,-38.5045,-0.613166,0.781621,-0.111081
143.628,19.281,208.819,-0.452424,0.885986,0.0965088
-79.8613,119.714,519.673,0.653786,0.730812,-0.192856
310.872,139.656,243.125,-0.501153,0.817165,0.277857
-562.248,308.178,-335.297,0.201067,0.895382,0.391351
-392.972,151.358,-514.406,0.228644,0.786846,-0.572268
516.431,259.454,20.3064,-0.107474,0.989442,-0.0845111
-29.6313,6.69234,397.172,0.0976234,0.978681,-0.180227
685.064,291.759,17.6498,0.125729,0.780173,0.604363
609.375,254.027,69.0358,-0.0841776,0.968368,0.234289
976.434,18.6627,1039.59,0.0919551,0.9686,0.230915
5.28429,122.95,941.822,0.492881,0.868601,0.0293207
802.271,176.077,629.365,0.545386,0.40626,-0.728393
775.016,137.176,827.006,-0.122047,0.748355,0.649383
-234.121,137.532,323.678,0.467639,0.819595,-0.329411
603.496,185.949,653.816,-0.401287,0.899475,0.169771
-286.771,32.693,1077.2,0.0452581,0.886457,0.458059
20.8982,114.474,779.469,0.528204,0.789742,-0.311564
123.937,2.35429,-515.924,-0.139762,0.980402,-0.137803
-315.264,89.7239,963.132,-0.0982292,0.866231,0.488201
-573.482,208.144,66.5427,-0.0744344,0.842038,-0.53296
-797.3,168.118,130.467,-0.65064,0.757363,0.0547928
681.455,208.587,164.045,0.491515,0.854899,-0.164252
349.089,4.15654,-521.834,0.126431,0.991017,0.0394144
166.188,36.032,161.047,-0.612407,0.769054,0.181805
152.759,16.8944,251.395,-0.33915,0.911558,0.221441
646.231,100.528,428.849,-0.102082,0.960111,-0.25979
-534.734,195.172,224.529,0.0486935,0.935093,0.349712
-656.86,150.231,432.314,0.454762,0.888769,0.0548166
-261.947,190.321,665.015,0.1583,0.935465,0.315419
-296.293,141.348,848.094,-0.431165,0.801456,0.408955
-470.395,180.153,106.474,0.352192,0.907662,-0.224135
-402.201,179.643,419.603,-0.153785,0.870981,-0.46587
553.764,19.2417,863.655,-0.285692,0.949204,0.130906
-86.7023,170.389,755.205,0.123493,0.938461,-0.321976
374.265,107.737,382.375,-0.620682,0.783242,-0.0256716
-357.582,83.534,8.68008,0.373282,0.876343,-0.303107
597.157,317.53,-83.1771,-0.252253,0.965034,-0.0670924
365.296,260.005,-112.858,-0.550778,0.825805,0.0524515
-336.039,192.423,647.327,-0.257067,0.849633,0.458185
335.533,167.839,210.292,-0.256365,0.904806,0.338356
-45.0617,8.51081,-345.805,0.273253,0.948984,0.156294
10.2975,119.365,922.654,0.510948,0.8434,0.161158
172.885,9.73558,-628.277,-0.251925,0.931545,0.261944
-222.692,148.349,363.458,0.476563,0.679113,-0.556776
-126.656,70.9216,-462.186,0.35232,0.895326,-0.272282
524.269,207.26,186.318,0.324425,0.762903,0.557057
-1.52899,5.10196,447.941,0.251999,0.965781,-0.0586233
-699.91,132.125,535.836,0.366226,0.913372,0.175709
-452.26,174.369,321.416,0.285687,0.93214,-0.217076
470.106,96.7901,-620.635,-0.322361,0.72407,0.609119
-256.405,15.7389,-99.8578,0.37237,0.925429,-0.0658419
595.073,189.432,606.962,-0.394311,0.914571,0.0835919
-234.68,100.905,962.284,-0.193658,0.73252,0.6523
623.541,112.438,458.339,-0.0101801,0.796304,-0.604241
813.57,133.396,543.246,0.433914,0.859645,-0.268608
-249.774,202.709,489.807,0.0566668,0.943882,-0.323973
668.802,205.923,671.869,-0.264854,0.93098,0.24727
160.855,-0.456695,689.08,-0.0224531,0.999205,-0.0207365
-472.802,19.2174,-674.806,0.196545,0.715148,-0.669913
-410.98,17.0746,-1216.8,-0.576568,0.793809,-0.0971803
-516.661,86.4896,810.642,-0.389819,0.867405,0.30873
393.418,122.373,387.748,-0.499654,0.864624,-0.0346697
725.294,196.661,78.287,0.420154,0.836745,0.350702
-622.398,233.224,-180.275,0.0675629,0.771441,0.631695
551.601,20.4534,850.978,-0.2534,0.956228,0.145476
878.768,115.108,803.897,0.212718,0.898356,0.382283
941.503,15.2983,1093.99,0.138887,0.988151,0.0623033
-300.324,67.8524,88.2208,0.647333,0.743384,0.166166
-297.518,26.3139,1089.01,-0.0466349,0.850847,0.522147
347.419,118.535,-688.739,-0.490588,0.784868,0.378399
375.381,243.947,-211.635,-0.35146,0.841468,-0.409027
-468.135,158.943,-1001.78,-0.485883,0.849782,0.203786
-502.818,198.259,381.173,-0.0190921,0.979425,-0.199403
-170.866,10.7105,259.541,0.459132,0.863565,-0.202549
-644.237,226.431,86.4556,-0.0441995,0.962181,-0.265225
-30.0648,108.916,649.067,0.746552,0.650121,0.1065
380.397,63.2577,508.815,-0.499166,0.830402,0.24672
44.387,103.639,788.663,0.348658,0.795983,-0.494302
604.271,45.8779,829.732,-0.581848,0.79651,0.139979
32.8537,10.752,-131.948,-0.430859,0.902314,0.00491789
-158.444,156.704,489.251,0.355705,0.816491,-0.453844
126.721,10.5031,-260.123,-0.305048,0.947392,-0.0968347
-539.487,117.878,592.421,-0.348403,0.894964,0.277918
-648.827,70.3781,669.001,-0.507606,0.860249,-0.0329454
-98.121,123.859,489.967,0.774691,0.597952,-0.190723
-427.608,187.023,168.637,0.222431,0.965704,-0.122351
180.853,15.8338,951.132,0.462541,0.875294,-0.136003
143.581,-0.928866,-411.838,-0.0891996,0.99325,0.0740974
-207.594,-0.075598,-52.0252,0.283608,0.957973,0.00832915
-431.373,121.168,-35.2865,0.558625,0.827308,-0.0444128
-369.387,135.497,780.343,-0.433787,0.874841,0.212179
-654.031,304.984,-317.742,-0.501076,0.826483,-0.254533
-402.27,125.038,775.974,-0.507475,0.813159,0.280371
-405.086,172.696,148.196,0.393338,0.810099,-0.433288
-591.944,97.2193,651.906,0.101884,0.95458,0.272054
-517.192,197.999,187.319,0.502217,0.858436,0.0865494
-331.153,27.7577,-615.381,-0.486919,0.144253,-0.860109
125.763,52.1273,-38.3146,-0.343912,0.883738,0.313932
-294.799,201.427,473.124,-0.106063,0.98833,0.107651
-621.674,194.607,357.189,-0.210604,0.82166,0.529604
618.128,-3.49239,1208.93,0.243491,0.967306,-0.0490338
-415.07,65.5011,-636.868,-0.372021,0.355041,-0.854933
-122.219,176.518,554.754,0.7201,0.685857,-0.0982209
-661.918,201.692,343.332,-0.387779,0.826464,0.400057
-123.349,64.8965,1112.92,-0.0881794,0.774982,0.625326
477.311,245.99,47.3924,-0.157808,0.879729,0.444782
-770.728,217.341,194.016,-0.534542,0.838312,-0.102291
191.039,92.3712,67.0806,-0.548543,0.819319,-0.162466
183.364,89.2771,79.1667,-0.575974,0.809109,-0.115735
81.0572,4.46812,-236.17,-0.160086,0.982282,-0.096834
483.671,256.272,23.8002,-0.340873,0.930672,-0.121008
-221.111,4.46806,-67.8824,0.267672,0.962783,-0.00869366
80.2057,85.6928,925.556,0.258954,0.948682,0.180527
-389.469,177.851,219.517,0.234867,0.969464,0.0422526
598.652,313.577,-58.1185,-0.219945,0.836352,0.499297
-439.741,183.588,145.64,0.182489,0.941629,-0.282715
631.135,210.253,171.843,-0.146913,0.650002,0.745169
556.854,72.0489,746.057,-0.152405,0.703041,0.68566
-83.0847,-0.681513,-652.471,-0.227054,0.951755,0.205088
-340.648,192.133,378.707,-0.397837,0.914145,0.0119825
-148.118,125.254,406.558,0.593632,0.708473,-0.381629
713.08,3.33007,1223.55,-0.141216,0.982694,0.119321
347.292,61.6239,458.003,-0.365414,0.886465,0.281601
230.953,21.6929,-355.028,-0.461404,0.86089,-0.213454
-234.482,136.197,320.128,0.424588,0.844394,-0.326516
384.51,149.478,282.846,0.100577,0.952228,0.287156
659.429,220.781,159.547,0.401888,0.863823,0.291545
-341.363,142.681,793.733,-0.458713,0.806899,0.370626
240.497,58.2589,256.143,-0.37416,0.834311,0.400609
270.307,179.061,-123.82,-0.468664,0.81042,-0.351438
-89.4013,67.7931,1108.62,-0.289461,0.853715,0.431844
-258.186,121.109,-341.553,0.484117,0.85124,0.20179
-232.61,19.0563,139.525,0.898153,0.377688,-0.221364
-131.488,105.328,419.046,0.860064,0.504552,-0.0220855
-715.156,146.411,469.349,0.414954,0.863497,0.286382
321.833,76.5346,342.024,-0.656764,0.706899,0.25273
903.482,23.1766,1038.73,0.0112719,0.976542,0.213416
-669.144,230.692,115.803,-0.132131,0.985572,-0.102611
599.845,278.455,-176.432,0.618324,0.785538,0.00118029
-691.025,225.913,114.39,-0.192849,0.975658,-0.104282
854.576,63.015,936.998,0.0459403,0.883404,0.46612
-796.562,167.618,154.442,-0.512301,0.643749,-0.567891
180.507,174.888,-789.18,-0.39879,0.797619,0.449983
163.211,3.60338,-343.921,-0.0427984,0.947084,-0.317623
-374.471,187.439,588.025,-0.494329,0.840737,0.216537
-357.576,84.1666,10.6107,0.370571,0.851449,-0.370186
-393.67,115.274,50.8861,0.487846,0.776368,-0.396831
-524.684,170.246,-44.0491,0.246679,0.895757,0.369708
293.001,25.4195,492.054,-0.287283,0.899984,0.327433
324.783,7.82371,-488.683,-0.077069,0.979714,-0.18465
-229.943,102.542,-366.86,0.58984,0.805444,-0.0574582
-61.133,142.932,688.55,0.637516,0.766884,-0.0690678
375.753,75.5744,-398.395,-0.030284,0.406939,-0.910315
660.67,204.341,686.516,-0.147085,0.985578,0.0817763
-505.617,173.764,59.56,0.111672,0.907383,-0.403913
209.137,117.438,0.908029,-0.646923,0.747714,0.139749
255.788,41.941,-323.484,-0.529444,0.792036,-0.291875
-358.231,190.096,630.725,-0.465579,0.827785,0.312769
-633.558,224.349,81.0401,0.0856789,0.923163,-0.374027
551.428,254.402,109.041,0.278651,0.915192,0.284252
217.269,87.6512,157.907,-0.713662,0.695572,0.0366735
-387.987,109.457,46.0207,0.48103,0.792017,-0.375806
132.752,59.064,-121.561,-0.400305,0.916245,0.0114606
-410.145,174.615,353.387,-0.0507174,0.998552,-0.0106913
-39.152,142.357,753.587,0.467164,0.818912,-0.331303
-525.151,109.97,664.797,-0.510243,0.859903,-0.00597661
-478.819,304.368,-364.172,0.495299,0.784767,-0.369176
-332.943,176.624,-432.722,0.480111,0.821023,-0.308662
723.603,135.779,319.421,0.231324,0.805467,0.542111
659.988,93.7588,409.703,0.20922,0.965695,-0.151653
394.381,147.36,288.616,-0.0862993,0.932791,0.34851
-445.914,147.921,554.292,-0.415754,0.904535,0.0853366
-71.4359,-0.666856,-276.405,0.284852,0.940704,0.181528
-639.128,282.948,-386.456,-0.28863,0.853485,-0.426231
-571.09,216.849,145.905,-0.0295688,0.895609,-0.442816
580.867,83.2937,754.036,-0.55936,0.591205,0.576571
67.0913,16.7742,42.9729,-0.551174,0.829098,-0.0891379
16.5884,4.39675,66.3793,-0.208031,0.977411,0.0353506
-789.275,190.173,94.9615,-0.667637,0.730125,0.145142
595.459,121.979,314.344,-0.116737,0.930715,0.34614
-98.2424,-2.586,190.814,0.0969548,0.993402,-0.0578091
-234.501,217.123,541.517,0.0599208,0.904411,-0.418013
-623.454,194.771,-5.41038,0.14534,0.988445,0.0373068
702.587,213.749,-153.312,0.713053,0.693478,-0.00818449
129.539,49.4228,-22.9347,-0.511765,0.840779,0.16332
-534.498,286.23,-278.278,0.239987,0.944775,-0.142157
-194.571,90.374,-419.201,0.482442,0.837,0.256378
-730.568,123.959,589.022,0.0723741,0.847677,0.525294
-293.486,61.5259,87.832,0.639806,0.759744,0.114837
173.851,13.9357,359.177,-0.49335,0.809936,0.316345
567.844,270.844,-211.072,0.240624,0.772108,-0.58666
-803.724,179.088,54.4917,-0.415909,0.848819,-0.326157
-138.594,1.8232,71.5996,0.109627,0.989682,-0.0827806
-85.0379,151.383,655.108,0.452957,0.864629,-0.214042
-573.466,136.55,517.451,-0.14671,0.752711,0.640627
-787.26,186.926,53.1254,-0.354388,0.893668,-0.275192
-144.692,95.3841,376.917,0.589294,0.477396,-0.64321
-411.248,170.124,136.795,0.483342,0.78844,-0.379871
1221.67,3.30562,-682.998,0.0700083,0.942979,0.324909
-29.9932,8.58548,411.966,0.263782,0.961804,-0.0678462
78.9813,25.3607,722.447,0.578646,0.813637,-0.0528012
41.0222,14.4478,-17.5865,-0.476479,0.869731,0.122204
-594.194,185.767,-95.6454,-0.058483,0.940653,0.333445
360.084,125.038,-693.531,-0.229009,0.745055,0.618595
305.889,88.4464,307.414,-0.675188,0.669077,0.310348
-454.582,186.087,144.222,0.151347,0.935776,-0.318105
-625.855,235.272,159.386,0.160861,0.898486,-0.408104
-670.968,129.867,554.527,-3.10E-05,0.998497,0.0424339
-511.915,200.34,139.062,-0.0148584,0.949969,-0.311559
682.54,127.528,320.352,-0.11207,0.825657,0.55235
-48.1604,160.882,808.212,0.515153,0.854633,0.0583839
-409.417,126.331,-154.569,0.297232,0.914037,0.275383
748.99,118.945,844.181,-0.350032,0.745161,0.566158
-560.81,203.237,63.9297,0.403125,0.80755,-0.426372
-616.361,115.003,589.033,0.194429,0.967655,0.16028
187.751,1.42411,748.763,0.132685,0.985805,-0.102439
604.867,262.328,42.4878,-0.374402,0.840498,0.390189
-692.877,225.298,111.602,-0.15801,0.981706,-0.106138
306.394,-2.83847,617.968,-0.374508,0.862541,0.340047
-212.522,203.102,518.507,0.423549,0.885488,-0.187983
698.095,192.898,-722.705,0.310236,0.820252,0.477792
503.217,107.911,-613.462,-0.208802,0.601229,0.769545
698.8,195.446,172.005,0.634101,0.728909,-0.257531
-537.494,197.055,220.351,0.136054,0.910103,0.390857
320.388,52.4927,440.655,-0.558208,0.828491,0.0434343
239.293,47.7317,310.639,-0.552352,0.812292,0.185332
-675.864,129.409,555.342,-0.125396,0.984072,0.125321
431.424,247.48,33.7318,-0.323032,0.831613,0.449448
90.2738,73.3447,-709.068,-0.656616,0.630565,0.410954
-94.595,-1.68721,216.568,-0.162294,0.983621,-0.0779977
511.345,263.267,43.8815,-0.355359,0.930977,0.00731843
-165.703,1.04885,148.226,-0.153655,0.984546,0.0617871
353.717,174.065,206.284,-0.191608,0.960411,0.199466
263.573,-0.210609,960.294,-0.0462156,0.998245,-0.0229209
455.188,256.728,31.9218,-0.0568259,0.903483,0.411548
356.784,78.0095,-647.557,-0.490147,0.550091,0.674418
-437.382,134.418,46.8833,0.500091,0.837097,-0.221151
-266.974,166.069,824.504,-0.509811,0.849774,0.132468
-302.906,210.886,528.924,-0.193948,0.848108,-0.492614
292.324,150.14,169.585,-0.515523,0.856161,-0.0267018
13.4458,27.3395,574.222,0.748482,0.636024,-0.183835
204.498,8.635,-368.911,-0.239499,0.953286,-0.183786
-127.884,34.2751,-330.814,0.166538,0.858301,0.484794
-92.9479,125.36,504.184,0.58377,0.65563,-0.478512
149.671,59.4143,-1.70177,-0.635293,0.757001,0.149298
-310.664,168.563,-399.323,0.485834,0.812895,-0.319662
346.342,20.521,596.483,-0.166828,0.927171,0.334704
492.56,284.549,-85.2657,-0.25747,0.95851,0.12221
346.147,19.8041,598.394,-0.190111,0.929909,0.313761
-662.147,226.174,95.4665,-0.177644,0.935751,-0.302603
711.115,4.44835,1206.38,-0.106294,0.994196,0.0133584
-647.675,240.584,209.917,0.0998294,0.925473,0.361272
-308.249,59.747,23.6694,0.701203,0.65113,-0.288765
130.039,3.20391,695.234,0.213129,0.97605,-0.0422892
461.56,142.732,478.423,-0.0802971,0.995596,-0.0420403
292.343,120.746,249.664,-0.767535,0.63501,0.082328
-731.211,183.227,-171.659,-0.679958,0.703014,0.207777
-330.188,152.488,-479.671,0.427827,0.818391,-0.383286
371.11,0.653754,-524.208,0.0510156,0.981409,0.184685
-304.512,132.205,861.44,-0.379611,0.842558,0.378918
-198.17,-1.72017,-58.7737,0.149768,0.988602,0.00519194
-626.28,86.5809,639.193,-0.0554346,0.948082,0.311959
-610.146,150.038,437.934,-0.316818,0.902167,0.291759
-547.328,191.019,410.777,0.0681212,0.862981,0.495985
578.025,3.87562,1102.05,-0.176017,0.97745,-0.114696
507.394,223.418,173.429,-0.0499193,0.674986,0.734306
769.008,93.6484,887.396,-0.503371,0.835738,0.209771
-509.561,195.989,183.277,-0.00884677,0.953769,0.297794
586.21,308.695,-67.2804,-0.356632,0.890384,0.275174
19.8943,-1.46339,119.485,-0.424575,0.901019,-0.0616035
-435.44,170.752,-530.133,-0.184232,0.76916,-0.611545
-198.149,-1.66667,-67.3202,0.174208,0.984437,0.0171871
-432.349,120.828,-48.4576,0.639849,0.74211,-0.195728
484.405,253.589,37.1964,-0.384329,0.825319,0.405605
268.268,124.805,-232.263,-0.785509,0.491016,-0.374431
-803.898,162.138,132.67,-0.64984,0.752737,0.102125
174.594,33.2049,212.639,-0.359931,0.928105,0.0914848
1.60246,71.5304,655.332,0.355455,0.794823,-0.491521
255.359,53.9427,319.575,-0.349661,0.89059,0.288904
-472.733,144.872,-39.257,0.339249,0.902536,0.264884
944.27,106.937,-663.379,0.0587823,0.706626,0.704785
367.966,175.208,209.99,-0.0755573,0.981027,0.178259
-616.6,225.643,127.064,0.230803,0.972358,-0.0199814
21.3847,5.44586,68.334,-0.236183,0.971668,-0.00125091
474.121,253.221,30.8573,0.0828409,0.916008,0.37178
100.115,9.16114,236.822,-0.133496,0.985009,0.106106
-185.256,192.821,537.818,0.538605,0.795321,-0.27651
-73.6241,76.2205,475.639,0.833769,0.540485,-0.0543895
-457.471,173.355,100.582,0.316641,0.923475,-0.216226
-366.902,153.507,154.442,0.541974,0.616934,-0.563153
86.7724,10.5851,195.979,0.0430956,0.993487,0.102114
127.901,11.7917,-251.753,-0.30684,0.946214,-0.102384
-638.617,23.8868,-703.802,-0.0938985,0.875645,-0.473573
-706.188,184.448,326.568,-0.331767,0.932406,0.135101
661.821,204.579,685.512,-0.124192,0.989787,0.0657802
606.918,285.681,-15.7053,-0.0204331,0.891292,0.45076
762.433,148.814,-283.308,0.617763,0.779777,-0.100269
93.5291,38.6297,-80.7115,-0.421936,0.903473,0.0592088
486.623,3.84751,1020.13,-0.145735,0.988427,0.0397498
426.923,5.40904,816.656,-0.370656,0.927978,0.0236336
183.533,25.045,1066.88,0.409966,0.873547,-0.257214
187.526,39.3516,207.183,-0.447812,0.885476,-0.123111
-815.886,163.202,299.437,-0.172502,0.952595,0.250135
256.627,26.0134,-369.391,-0.281886,0.808694,-0.516072
-642.855,235.795,150.278,0.209891,0.913581,-0.347626
7.79178,103.867,985.811,0.192991,0.879191,0.4306
-138.634,11.5839,294.786,0.178703,0.944878,-0.274186
-396.21,112.951,809.359,-0.212663,0.821714,0.528296
100.754,43.3323,-82.2741,-0.578784,0.812163,0.0671911
-276.844,25.5228,-76.5894,0.397341,0.89377,0.205215
-501.978,227.537,-210.985,0.674124,0.727337,-0.109155
536.515,135.728,301.697,0.0515304,0.90782,0.415294
-57.701,-0.490508,279.057,0.140911,0.987568,0.0692987
-305.862,72.8242,86.927,0.634505,0.735483,0.237052
-420.811,171.532,334.099,-0.205014,0.96136,-0.176415
74.2893,87.6122,787.625,0.452994,0.768397,-0.451634
-792.533,158.648,-97.0162,-0.641899,0.742389,-0.191738
62.8953,109.713,871.768,0.453466,0.861909,0.224804
324.055,60.2983,414.764,-0.574581,0.808109,0.126438
-452.582,281.392,-369.089,0.544351,0.518222,-0.658118
541.974,255.477,106.168,-0.14712,0.981804,0.116974
-409.029,184.236,206.698,0.157453,0.971967,-0.148544
764.217,171.276,93.3796,0.505384,0.854145,0.11066
530.545,256.023,91.1171,-0.337448,0.896478,0.286064
7.55293,3.32303,59.2352,-0.276695,0.950689,0.132362
-621.724,151.652,425.321,-0.137873,0.918196,0.370272
-311.625,193.063,365.64,0.10916,0.973852,-0.195545
482.977,279.993,-66.7045,-0.116258,0.983182,0.140544
-341.646,173.814,266.446,0.560492,0.825473,-0.0476819
-507.52,187.436,285.305,0.0864371,0.99547,-0.0272372
494.122,259.189,33.7606,-0.402742,0.858912,0.305642
493.749,239.31,116.378,-0.366929,0.920218,0.135161
274.412,53.508,342.552,-0.275481,0.906184,0.320597
280.087,62.7421,324.832,-0.388609,0.896336,0.201063
788.945,149.233,127.759,0.442767,0.818791,0.364469
-349.177,174.791,673.03,-0.333537,0.859753,0.382138
-218.546,9.24248,138.298,0.248457,0.968227,-0.021707
-794.772,174.28,-22.0444,-0.373191,0.867353,-0.328642
-113.343,172.235,762.438,0.212119,0.941673,-0.260641
-193.722,189.584,781.834,-0.0923173,0.970368,0.220893
650.791,228.125,146.084,0.475611,0.847176,0.236383
-276.17,22.9951,-27.1845,0.491437,0.824099,0.279712
-491.655,198.455,179.223,-0.0840243,0.988489,0.123525
958.478,78.1142,779.662,0.400151,0.868438,0.29129
190.729,3.72126,811.716,0.123522,0.985431,0.116518
746.665,147.653,234.449,0.585927,0.794593,0.15623
-117.811,0.542734,-100.738,0.179709,0.980821,0.074889
680.058,201.998,694.146,0.135886,0.964532,0.218856
298.238,142.813,210.615,-0.626423,0.578611,0.521718
-178.7,171.354,884.055,-0.0819696,0.972582,-0.216331
38.5009,109.307,892.084,0.44599,0.86804,0.201769
621.538,167.422,218.438,0.12521,0.921182,0.365012
535.023,187.12,212.334,0.129207,0.804719,0.575529
-212.131,51.1185,-544.1,0.792946,0.293615,-0.532772
-185.864,4.86951,161.623,0.187456,0.95709,-0.220197
-498.209,121.949,601.266,-0.248242,0.908302,0.335803
-37.0681,9.1456,-378.901,0.195087,0.964585,0.176576
662.682,305.072,-60.549,0.526527,0.848537,0.0392481
-530.678,290.298,-254.56,0.23428,0.939745,0.162578
263.87,11.8851,-602.128,-0.277194,0.897549,0.341943
170.957,7.1382,-527.657,-0.0912206,0.989985,-0.105503
-532.635,195.801,222.806,0.0592914,0.941406,0.331266
770.517,98.5009,473.845,0.24801,0.735064,-0.627283
1007.59,23.2346,961.535,0.218887,0.975511,0.0114694
26.9563,44.5033,-711.111,0.0931257,0.712272,0.691961
-616.174,183.939,-48.0541,-0.02138,0.969093,-0.244643
510.434,159.738,250.906,0.306776,0.847032,0.432522
-469.975,185.64,121.79,0.437142,0.853989,-0.281067
346.93,173.404,202.083,-0.214882,0.968853,0.120691
-448.605,193.917,175.816,0.203496,0.976012,-0.0696441
345.436,172.927,203.415,-0.238961,0.960616,0.14104
663.465,93.7198,402.646,0.214672,0.945259,0.243882
-274.555,26.0369,-38.3683,0.484883,0.824425,0.29157
19.6062,113.568,926.598,0.511963,0.856124,0.0379916
-295.437,191.501,670.071,-0.195519,0.834848,0.513676
730.569,171.333,-253.486,0.603211,0.792495,0.0898449
504.398,156.991,260.897,0.224927,0.814261,0.534618
-28.5895,5.97242,393.252,0.0529491,0.987871,-0.145962
293.741,35.4298,459.612,-0.498947,0.858313,0.118336
-415.11,13.9296,-822.387,-0.217661,0.805219,0.55154
-57.237,122.557,611.601,0.538921,0.801139,-0.25949
-491.117,154.957,-24.0677,0.269951,0.939292,-0.211382
